U00055,P00006,2023-05-02T00:00:00,Purchase
U00045,P00012,2023-05-02T00:00:00,Purchase
U00014,P00013,2023-05-04T00:00:00,Purchase
U00019,P00013,2023-05-04T00:00:00,Purchase
U00032,P00012,2023-05-02T00:00:00,Purchase
U00031,P00014,2023-05-01T00:00:00,Purchase
U00061,P00011,2023-05-04T00:00:00,Purchase
U00050,P00007,2023-05-04T00:00:00,Purchase
U00027,P00001,2023-05-02T00:00:00,Purchase
U00033,P00007,2023-05-02T00:00:00,Purchase
U00059,P00014,2023-05-02T00:00:00,Purchase
U00011,P00008,2023-05-02T00:00:00,Purchase
U00012,P00014,2023-05-04T00:00:00,Purchase
U00064,P00006,2023-05-02T00:00:00,Purchase
U00017,P00002,2023-05-04T00:00:00,Purchase
U00051,P00013,2023-05-02T00:00:00,Purchase
U00051,P00009,2023-05-01T00:00:00,Purchase
U00052,P00013,2023-05-01T00:00:00,Purchase
U00057,P00013,2023-05-04T00:00:00,Purchase
U00011,P00008,2023-05-04T00:00:00,Purchase
U00028,P00009,2023-05-04T00:00:00,Purchase
U00011,P00009,2023-05-01T00:00:00,Purchase
U00056,P00009,2023-05-04T00:00:00,Purchase
U00064,P00014,2023-05-01T00:00:00,Purchase
U00031,P00011,2023-05-04T00:00:00,Purchase
U00054,P00004,2023-05-02T00:00:00,Purchase
U00037,P00001,2023-05-03T00:00:00,Purchase
U00055,P00002,2023-05-02T00:00:00,Purchase
U00042,P00013,2023-05-04T00:00:00,Purchase
U00042,P00008,2023-05-04T00:00:00,Purchase
U00014,P00002,2023-05-04T00:00:00,Purchase
U00053,P00006,2023-05-02T00:00:00,Purchase
U00042,P00002,2023-05-03T00:00:00,Purchase
U00010,P00006,2023-05-04T00:00:00,Purchase
U00052,P00002,2023-05-02T00:00:00,Purchase
U00036,P00012,2023-05-04T00:00:00,Purchase
U00011,P00008,2023-05-01T00:00:00,Purchase
U00050,P00007,2023-05-01T00:00:00,Purchase
U00037,P00006,2023-05-03T00:00:00,Purchase
U00042,P00013,2023-05-04T00:00:00,Purchase
U00043,P00011,2023-05-01T00:00:00,Purchase
U00026,P00004,2023-05-02T00:00:00,Purchase
U00052,P00013,2023-05-01T00:00:00,Purchase
U00054,P00013,2023-05-01T00:00:00,Purchase
U00055,P00012,2023-05-04T00:00:00,Purchase
U00049,P00013,2023-05-02T00:00:00,Purchase
U00008,P00014,2023-05-02T00:00:00,Purchase
U00053,P00013,2023-05-02T00:00:00,Purchase
U00020,P00014,2023-05-04T00:00:00,Purchase
U00012,P00001,2023-05-04T00:00:00,Purchase
U00032,P00005,2023-05-01T00:00:00,Purchase
U00054,P00008,2023-05-02T00:00:00,Purchase
U00037,P00014,2023-05-01T00:00:00,Purchase
U00041,P00009,2023-05-04T00:00:00,Purchase
U00012,P00013,2023-05-03T00:00:00,Purchase
U00041,P00015,2023-05-04T00:00:00,Purchase
U00001,P00013,2023-05-03T00:00:00,Purchase
U00002,P00013,2023-05-03T00:00:00,Purchase
U00045,P00005,2023-05-02T00:00:00,Purchase
U00023,P00014,2023-05-03T00:00:00,Purchase
U00013,P00011,2023-05-03T00:00:00,Purchase
U00060,P00004,2023-05-03T00:00:00,Purchase
U00014,P00005,2023-05-04T00:00:00,Purchase
U00049,P00004,2023-05-03T00:00:00,Purchase
U00041,P00015,2023-05-04T00:00:00,Purchase
U00044,P00013,2023-05-01T00:00:00,Purchase
U00062,P00012,2023-05-01T00:00:00,Purchase
U00063,P00001,2023-05-02T00:00:00,Purchase
U00050,P00011,2023-05-04T00:00:00,Purchase
U00011,P00007,2023-05-01T00:00:00,Purchase
U00031,P00013,2023-05-02T00:00:00,Purchase
U00058,P00013,2023-05-04T00:00:00,Purchase
U00023,P00012,2023-05-04T00:00:00,Purchase
U00064,P00002,2023-05-04T00:00:00,Purchase
U00048,P00008,2023-05-03T00:00:00,Purchase
U00040,P00013,2023-05-03T00:00:00,Purchase
U00005,P00011,2023-05-01T00:00:00,Purchase
U00042,P00013,2023-05-01T00:00:00,Purchase
U00052,P00008,2023-05-01T00:00:00,Purchase
U00034,P00014,2023-05-03T00:00:00,Purchase
U00008,P00005,2023-05-01T00:00:00,Purchase
U00048,P00007,2023-05-02T00:00:00,Purchase
U00009,P00016,2023-05-04T00:00:00,Purchase
U00007,P00012,2023-05-02T00:00:00,Purchase
U00010,P00011,2023-05-03T00:00:00,Purchase
U00022,P00014,2023-05-03T00:00:00,Purchase
U00003,P00015,2023-05-04T00:00:00,Purchase
U00055,P00014,2023-05-04T00:00:00,Purchase
U00025,P00013,2023-05-04T00:00:00,Purchase
U00042,P00009,2023-05-03T00:00:00,Purchase
U00006,P00013,2023-05-02T00:00:00,Purchase
U00050,P00013,2023-05-02T00:00:00,Purchase
U00059,P00009,2023-05-02T00:00:00,Purchase
U00020,P00011,2023-05-03T00:00:00,Purchase
U00050,P00009,2023-05-03T00:00:00,Purchase
U00013,P00009,2023-05-03T00:00:00,Purchase
U00058,P00014,2023-05-03T00:00:00,Purchase
U00063,P00009,2023-05-02T00:00:00,Purchase
U00013,P00014,2023-05-03T00:00:00,Purchase
U00045,P00001,2023-05-01T00:00:00,Purchase
U00036,P00011,2023-05-02T00:00:00,Purchase
U00040,P00006,2023-05-04T00:00:00,Purchase
U00050,P00011,2023-05-01T00:00:00,Purchase
U00016,P00008,2023-05-01T00:00:00,Purchase
U00026,P00007,2023-05-01T00:00:00,Purchase
U00031,P00014,2023-05-04T00:00:00,Purchase
U00053,P00004,2023-05-02T00:00:00,Purchase
U00061,P00009,2023-05-01T00:00:00,Purchase
U00001,P00013,2023-05-02T00:00:00,Purchase
U00015,P00009,2023-05-03T00:00:00,Purchase
U00062,P00005,2023-05-03T00:00:00,Purchase
U00055,P00008,2023-05-03T00:00:00,Purchase
U00040,P00013,2023-05-02T00:00:00,Purchase
U00005,P00012,2023-05-02T00:00:00,Purchase
U00064,P00013,2023-05-04T00:00:00,Purchase
U00007,P00007,2023-05-03T00:00:00,Purchase
U00010,P00014,2023-05-04T00:00:00,Purchase
U00057,P00001,2023-05-02T00:00:00,Purchase
U00060,P00014,2023-05-02T00:00:00,Purchase
U00047,P00015,2023-05-01T00:00:00,Purchase
U00013,P00011,2023-05-02T00:00:00,Purchase
U00009,P00002,2023-05-03T00:00:00,Purchase
U00038,P00008,2023-05-01T00:00:00,Purchase
U00022,P00012,2023-05-02T00:00:00,Purchase
U00006,P00011,2023-05-04T00:00:00,Purchase
U00028,P00011,2023-05-03T00:00:00,Purchase
U00024,P00008,2023-05-01T00:00:00,Purchase
U00009,P00013,2023-05-02T00:00:00,Purchase
U00028,P00002,2023-05-01T00:00:00,Purchase
U00004,P00015,2023-05-03T00:00:00,Purchase
U00064,P00015,2023-05-03T00:00:00,Purchase
U00027,P00013,2023-05-01T00:00:00,Purchase
U00010,P00005,2023-05-03T00:00:00,Purchase
U00005,P00012,2023-05-02T00:00:00,Purchase
U00053,P00009,2023-05-03T00:00:00,Purchase
U00003,P00006,2023-05-01T00:00:00,Purchase
U00008,P00005,2023-05-04T00:00:00,Purchase
U00063,P00004,2023-05-02T00:00:00,Purchase
U00039,P00014,2023-05-01T00:00:00,Purchase
U00006,P00013,2023-05-02T00:00:00,Purchase
U00022,P00006,2023-05-02T00:00:00,Purchase
U00060,P00015,2023-05-02T00:00:00,Purchase
U00010,P00009,2023-05-03T00:00:00,Purchase
U00050,P00014,2023-05-04T00:00:00,Purchase
U00004,P00012,2023-05-01T00:00:00,Purchase
U00050,P00014,2023-05-01T00:00:00,Purchase
U00008,P00009,2023-05-03T00:00:00,Purchase
U00044,P00014,2023-05-03T00:00:00,Purchase
U00007,P00012,2023-05-04T00:00:00,Purchase
U00046,P00005,2023-05-02T00:00:00,Purchase
U00050,P00015,2023-05-03T00:00:00,Purchase
U00001,P00013,2023-05-03T00:00:00,Purchase
U00017,P00011,2023-05-04T00:00:00,Purchase
U00021,P00013,2023-05-04T00:00:00,Purchase
U00026,P00002,2023-05-02T00:00:00,Purchase
U00057,P00013,2023-05-04T00:00:00,Purchase
U00045,P00009,2023-05-03T00:00:00,Purchase
U00015,P00008,2023-05-02T00:00:00,Purchase
U00049,P00007,2023-05-04T00:00:00,Purchase
U00037,P00001,2023-05-03T00:00:00,Purchase
U00033,P00013,2023-05-01T00:00:00,Purchase
U00057,P00013,2023-05-04T00:00:00,Purchase
U00030,P00013,2023-05-01T00:00:00,Purchase
U00059,P00006,2023-05-03T00:00:00,Purchase
U00041,P00001,2023-05-01T00:00:00,Purchase
U00013,P00014,2023-05-03T00:00:00,Purchase
U00052,P00002,2023-05-03T00:00:00,Purchase
U00038,P00011,2023-05-04T00:00:00,Purchase
U00028,P00014,2023-05-04T00:00:00,Purchase
U00030,P00014,2023-05-01T00:00:00,Purchase
U00034,P00016,2023-05-03T00:00:00,Purchase
U00022,P00004,2023-05-02T00:00:00,Purchase
U00016,P00013,2023-05-03T00:00:00,Purchase
U00061,P00016,2023-05-04T00:00:00,Purchase
U00050,P00013,2023-05-02T00:00:00,Purchase
U00005,P00015,2023-05-03T00:00:00,Purchase
U00003,P00013,2023-05-03T00:00:00,Purchase
U00042,P00008,2023-05-02T00:00:00,Purchase
U00040,P00008,2023-05-01T00:00:00,Purchase
U00011,P00013,2023-05-04T00:00:00,Purchase
U00055,P00008,2023-05-03T00:00:00,Purchase
U00016,P00007,2023-05-02T00:00:00,Purchase
U00014,P00012,2023-05-04T00:00:00,Purchase
U00021,P00012,2023-05-02T00:00:00,Purchase
U00005,P00013,2023-05-03T00:00:00,Purchase
U00009,P00002,2023-05-03T00:00:00,Purchase
U00018,P00013,2023-05-02T00:00:00,Purchase
U00020,P00008,2023-05-02T00:00:00,Purchase
U00033,P00013,2023-05-03T00:00:00,Purchase
U00017,P00015,2023-05-04T00:00:00,Purchase
U00023,P00007,2023-05-03T00:00:00,Purchase
U00038,P00013,2023-05-03T00:00:00,Purchase
U00034,P00006,2023-05-03T00:00:00,Purchase
U00018,P00004,2023-05-02T00:00:00,Purchase
U00017,P00013,2023-05-02T00:00:00,Purchase
U00064,P00001,2023-05-03T00:00:00,Purchase
U00013,P00012,2023-05-04T00:00:00,Purchase
U00038,P00001,2023-05-02T00:00:00,Purchase
U00018,P00007,2023-05-01T00:00:00,Purchase
U00036,P00008,2023-05-01T00:00:00,Purchase
U00054,P00009,2023-05-02T00:00:00,Purchase
U00025,P00014,2023-05-04T00:00:00,Purchase
U00051,P00007,2023-05-03T00:00:00,Purchase
U00019,P00006,2023-05-01T00:00:00,Purchase
U00033,P00004,2023-05-02T00:00:00,Purchase
U00020,P00009,2023-05-02T00:00:00,Purchase
U00020,P00013,2023-05-03T00:00:00,Purchase
U00052,P00008,2023-05-02T00:00:00,Purchase
U00042,P00013,2023-05-02T00:00:00,Purchase
U00007,P00012,2023-05-03T00:00:00,Purchase
U00038,P00012,2023-05-01T00:00:00,Purchase
U00049,P00015,2023-05-01T00:00:00,Purchase
U00052,P00013,2023-05-03T00:00:00,Purchase
U00048,P00004,2023-05-01T00:00:00,Purchase
U00048,P00013,2023-05-04T00:00:00,Purchase
U00049,P00014,2023-05-01T00:00:00,Purchase
U00024,P00012,2023-05-02T00:00:00,Purchase
U00021,P00012,2023-05-04T00:00:00,Purchase
U00022,P00012,2023-05-04T00:00:00,Purchase
U00020,P00008,2023-05-02T00:00:00,Purchase
U00028,P00013,2023-05-03T00:00:00,Purchase
U00024,P00008,2023-05-02T00:00:00,Purchase
U00056,P00005,2023-05-01T00:00:00,Purchase
U00046,P00008,2023-05-04T00:00:00,Purchase
U00012,P00009,2023-05-04T00:00:00,Purchase
U00031,P00002,2023-05-02T00:00:00,Purchase
U00035,P00009,2023-05-02T00:00:00,Purchase
U00044,P00014,2023-05-01T00:00:00,Purchase
U00064,P00009,2023-05-03T00:00:00,Purchase
U00057,P00001,2023-05-04T00:00:00,Purchase
U00005,P00013,2023-05-02T00:00:00,Purchase
U00011,P00009,2023-05-03T00:00:00,Purchase
U00043,P00013,2023-05-04T00:00:00,Purchase
U00018,P00009,2023-05-02T00:00:00,Purchase
U00049,P00004,2023-05-02T00:00:00,Purchase
U00051,P00012,2023-05-01T00:00:00,Purchase
U00010,P00013,2023-05-04T00:00:00,Purchase
U00062,P00008,2023-05-02T00:00:00,Purchase
U00042,P00013,2023-05-01T00:00:00,Purchase
U00014,P00014,2023-05-03T00:00:00,Purchase
U00016,P00008,2023-05-03T00:00:00,Purchase
U00027,P00011,2023-05-02T00:00:00,Purchase
U00007,P00001,2023-05-03T00:00:00,Purchase
U00030,P00013,2023-05-04T00:00:00,Purchase
U00021,P00002,2023-05-02T00:00:00,Purchase
U00045,P00013,2023-05-03T00:00:00,Purchase
U00022,P00014,2023-05-02T00:00:00,Purchase
U00062,P00002,2023-05-04T00:00:00,Purchase
U00015,P00009,2023-05-01T00:00:00,Purchase
U00029,P00013,2023-05-02T00:00:00,Purchase
U00022,P00009,2023-05-03T00:00:00,Purchase
U00015,P00012,2023-05-02T00:00:00,Purchase
U00001,P00013,2023-05-04T00:00:00,Purchase
U00054,P00009,2023-05-02T00:00:00,Purchase
U00006,P00011,2023-05-04T00:00:00,Purchase
U00052,P00014,2023-05-01T00:00:00,Purchase
U00012,P00016,2023-05-03T00:00:00,Purchase
U00020,P00013,2023-05-04T00:00:00,Purchase
U00060,P00004,2023-05-02T00:00:00,Purchase
U00036,P00016,2023-05-01T00:00:00,Purchase
U00015,P00014,2023-05-01T00:00:00,Purchase
U00061,P00006,2023-05-02T00:00:00,Purchase
U00034,P00008,2023-05-03T00:00:00,Purchase
U00031,P00014,2023-05-01T00:00:00,Purchase
U00021,P00007,2023-05-03T00:00:00,Purchase
U00027,P00006,2023-05-02T00:00:00,Purchase
U00002,P00015,2023-05-03T00:00:00,Purchase
U00061,P00001,2023-05-02T00:00:00,Purchase
U00014,P00014,2023-05-03T00:00:00,Purchase
U00044,P00007,2023-05-01T00:00:00,Purchase
U00023,P00014,2023-05-03T00:00:00,Purchase
U00035,P00014,2023-05-04T00:00:00,Purchase
U00011,P00014,2023-05-03T00:00:00,Purchase
U00037,P00013,2023-05-02T00:00:00,Purchase
U00041,P00013,2023-05-04T00:00:00,Purchase
U00054,P00008,2023-05-01T00:00:00,Purchase
U00017,P00002,2023-05-01T00:00:00,Purchase
U00013,P00008,2023-05-03T00:00:00,Purchase
U00057,P00012,2023-05-03T00:00:00,Purchase
U00038,P00012,2023-05-02T00:00:00,Purchase
U00012,P00014,2023-05-02T00:00:00,Purchase
U00045,P00013,2023-05-01T00:00:00,Purchase
U00052,P00013,2023-05-04T00:00:00,Purchase
U00003,P00013,2023-05-01T00:00:00,Purchase
U00040,P00013,2023-05-01T00:00:00,Purchase
U00022,P00013,2023-05-04T00:00:00,Purchase
U00040,P00009,2023-05-01T00:00:00,Purchase
U00033,P00008,2023-05-03T00:00:00,Purchase
U00050,P00013,2023-05-02T00:00:00,Purchase
U00040,P00014,2023-05-02T00:00:00,Purchase
U00023,P00012,2023-05-04T00:00:00,Purchase
U00027,P00013,2023-05-02T00:00:00,Purchase
U00020,P00013,2023-05-03T00:00:00,Purchase
U00064,P00005,2023-05-02T00:00:00,Purchase
U00034,P00014,2023-05-03T00:00:00,Purchase
U00024,P00013,2023-05-01T00:00:00,Purchase
U00046,P00012,2023-05-02T00:00:00,Purchase
U00063,P00005,2023-05-04T00:00:00,Purchase
U00009,P00015,2023-05-03T00:00:00,Purchase
U00033,P00013,2023-05-03T00:00:00,Purchase
U00006,P00006,2023-05-04T00:00:00,Purchase
U00012,P00013,2023-05-03T00:00:00,Purchase
U00012,P00009,2023-05-03T00:00:00,Purchase
U00001,P00013,2023-05-01T00:00:00,Purchase
U00008,P00009,2023-05-03T00:00:00,Purchase
U00011,P00004,2023-05-03T00:00:00,Purchase
U00027,P00012,2023-05-02T00:00:00,Purchase
U00064,P00001,2023-05-02T00:00:00,Purchase
U00023,P00013,2023-05-01T00:00:00,Purchase
U00062,P00011,2023-05-04T00:00:00,Purchase
U00050,P00001,2023-05-02T00:00:00,Purchase
U00039,P00002,2023-05-04T00:00:00,Purchase
U00013,P00006,2023-05-01T00:00:00,Purchase
U00007,P00001,2023-05-02T00:00:00,Purchase
U00004,P00013,2023-05-04T00:00:00,Purchase
U00028,P00011,2023-05-02T00:00:00,Purchase
U00058,P00007,2023-05-02T00:00:00,Purchase
U00051,P00015,2023-05-01T00:00:00,Purchase
U00005,P00013,2023-05-04T00:00:00,Purchase
U00023,P00013,2023-05-02T00:00:00,Purchase
U00008,P00002,2023-05-01T00:00:00,Purchase
U00050,P00006,2023-05-04T00:00:00,Purchase
U00036,P00013,2023-05-02T00:00:00,Purchase
U00013,P00008,2023-05-03T00:00:00,Purchase
U00039,P00001,2023-05-02T00:00:00,Purchase
U00009,P00006,2023-05-01T00:00:00,Purchase
U00007,P00012,2023-05-03T00:00:00,Purchase
U00053,P00007,2023-05-02T00:00:00,Purchase
U00055,P00013,2023-05-04T00:00:00,Purchase
U00049,P00013,2023-05-02T00:00:00,Purchase
U00058,P00014,2023-05-01T00:00:00,Purchase
U00039,P00013,2023-05-01T00:00:00,Purchase
U00007,P00012,2023-05-03T00:00:00,Purchase
U00031,P00013,2023-05-03T00:00:00,Purchase
U00001,P00013,2023-05-01T00:00:00,Purchase
U00057,P00013,2023-05-02T00:00:00,Purchase
U00052,P00011,2023-05-01T00:00:00,Purchase
U00003,P00011,2023-05-04T00:00:00,Purchase
U00047,P00013,2023-05-01T00:00:00,Purchase
U00035,P00009,2023-05-03T00:00:00,Purchase
U00019,P00008,2023-05-01T00:00:00,Purchase
U00002,P00013,2023-05-03T00:00:00,Purchase
U00009,P00011,2023-05-03T00:00:00,Purchase
U00036,P00014,2023-05-04T00:00:00,Purchase
U00037,P00013,2023-05-02T00:00:00,Purchase
U00059,P00011,2023-05-04T00:00:00,Purchase
U00021,P00014,2023-05-03T00:00:00,Purchase
U00026,P00009,2023-05-03T00:00:00,Purchase
U00061,P00015,2023-05-02T00:00:00,Purchase
U00025,P00013,2023-05-03T00:00:00,Purchase
U00047,P00012,2023-05-02T00:00:00,Purchase
U00040,P00001,2023-05-02T00:00:00,Purchase
U00061,P00009,2023-05-01T00:00:00,Purchase
U00064,P00013,2023-05-03T00:00:00,Purchase
U00020,P00008,2023-05-04T00:00:00,Purchase
U00002,P00015,2023-05-04T00:00:00,Purchase
U00013,P00009,2023-05-02T00:00:00,Purchase
U00017,P00015,2023-05-01T00:00:00,Purchase
U00040,P00014,2023-05-02T00:00:00,Purchase
U00034,P00012,2023-05-03T00:00:00,Purchase
U00038,P00002,2023-05-03T00:00:00,Purchase
U00018,P00014,2023-05-04T00:00:00,Purchase
U00039,P00013,2023-05-01T00:00:00,Purchase
U00048,P00014,2023-05-02T00:00:00,Purchase
U00007,P00009,2023-05-02T00:00:00,Purchase
U00026,P00008,2023-05-03T00:00:00,Purchase
U00057,P00001,2023-05-01T00:00:00,Purchase
U00025,P00013,2023-05-03T00:00:00,Purchase
U00024,P00013,2023-05-03T00:00:00,Purchase
U00031,P00007,2023-05-04T00:00:00,Purchase
U00020,P00015,2023-05-02T00:00:00,Purchase
U00028,P00008,2023-05-01T00:00:00,Purchase
U00003,P00013,2023-05-04T00:00:00,Purchase
U00025,P00012,2023-05-03T00:00:00,Purchase
U00009,P00008,2023-05-03T00:00:00,Purchase
U00006,P00012,2023-05-04T00:00:00,Purchase
U00016,P00009,2023-05-01T00:00:00,Purchase
U00026,P00014,2023-05-04T00:00:00,Purchase
U00063,P00006,2023-05-04T00:00:00,Purchase
U00018,P00014,2023-05-04T00:00:00,Purchase
U00048,P00007,2023-05-04T00:00:00,Purchase
U00024,P00013,2023-05-02T00:00:00,Purchase
U00047,P00014,2023-05-04T00:00:00,Purchase
U00064,P00013,2023-05-02T00:00:00,Purchase
U00037,P00013,2023-05-01T00:00:00,Purchase
U00010,P00007,2023-05-04T00:00:00,Purchase
U00003,P00013,2023-05-02T00:00:00,Purchase
U00005,P00013,2023-05-04T00:00:00,Purchase
U00025,P00013,2023-05-02T00:00:00,Purchase
U00035,P00013,2023-05-04T00:00:00,Purchase
U00048,P00007,2023-05-04T00:00:00,Purchase
U00018,P00014,2023-05-03T00:00:00,Purchase
U00034,P00012,2023-05-04T00:00:00,Purchase
U00047,P00008,2023-05-04T00:00:00,Purchase
U00038,P00009,2023-05-03T00:00:00,Purchase
U00046,P00013,2023-05-01T00:00:00,Purchase
U00014,P00009,2023-05-03T00:00:00,Purchase
U00035,P00013,2023-05-03T00:00:00,Purchase
U00039,P00005,2023-05-02T00:00:00,Purchase
U00046,P00014,2023-05-04T00:00:00,Purchase
U00025,P00013,2023-05-04T00:00:00,Purchase
U00035,P00012,2023-05-03T00:00:00,Purchase
U00054,P00005,2023-05-01T00:00:00,Purchase
U00026,P00006,2023-05-02T00:00:00,Purchase
U00062,P00009,2023-05-03T00:00:00,Purchase
U00012,P00013,2023-05-04T00:00:00,Purchase
U00013,P00006,2023-05-03T00:00:00,Purchase
U00043,P00013,2023-05-01T00:00:00,Purchase
U00014,P00007,2023-05-02T00:00:00,Purchase
U00041,P00015,2023-05-03T00:00:00,Purchase
U00033,P00008,2023-05-02T00:00:00,Purchase
U00044,P00008,2023-05-01T00:00:00,Purchase
U00042,P00013,2023-05-04T00:00:00,Purchase
U00060,P00013,2023-05-03T00:00:00,Purchase
U00013,P00015,2023-05-02T00:00:00,Purchase
U00002,P00012,2023-05-01T00:00:00,Purchase
U00043,P00011,2023-05-01T00:00:00,Purchase
U00052,P00014,2023-05-02T00:00:00,Purchase
U00010,P00013,2023-05-03T00:00:00,Purchase
U00025,P00012,2023-05-04T00:00:00,Purchase
U00058,P00006,2023-05-03T00:00:00,Purchase
U00015,P00014,2023-05-01T00:00:00,Purchase
U00039,P00005,2023-05-02T00:00:00,Purchase
U00008,P00008,2023-05-03T00:00:00,Purchase
U00061,P00013,2023-05-02T00:00:00,Purchase
U00049,P00013,2023-05-03T00:00:00,Purchase
U00030,P00013,2023-05-04T00:00:00,Purchase
U00046,P00001,2023-05-03T00:00:00,Purchase
U00003,P00013,2023-05-01T00:00:00,Purchase
U00029,P00013,2023-05-02T00:00:00,Purchase
U00036,P00013,2023-05-04T00:00:00,Purchase
U00040,P00011,2023-05-01T00:00:00,Purchase
U00027,P00002,2023-05-02T00:00:00,Purchase
U00043,P00014,2023-05-02T00:00:00,Purchase
U00033,P00011,2023-05-02T00:00:00,Purchase
U00061,P00014,2023-05-01T00:00:00,Purchase
U00062,P00012,2023-05-02T00:00:00,Purchase
U00063,P00014,2023-05-03T00:00:00,Purchase
U00037,P00009,2023-05-04T00:00:00,Purchase
U00006,P00013,2023-05-04T00:00:00,Purchase
U00051,P00011,2023-05-04T00:00:00,Purchase
U00050,P00007,2023-05-01T00:00:00,Purchase
U00051,P00014,2023-05-03T00:00:00,Purchase
U00006,P00013,2023-05-01T00:00:00,Purchase
U00038,P00002,2023-05-01T00:00:00,Purchase
U00053,P00009,2023-05-02T00:00:00,Purchase
U00024,P00007,2023-05-02T00:00:00,Purchase
U00015,P00006,2023-05-02T00:00:00,Purchase
U00019,P00003,2023-05-04T00:00:00,Purchase
U00016,P00013,2023-05-01T00:00:00,Purchase
U00031,P00006,2023-05-03T00:00:00,Purchase
U00030,P00008,2023-05-03T00:00:00,Purchase
U00060,P00013,2023-05-01T00:00:00,Purchase
U00007,P00014,2023-05-01T00:00:00,Purchase
U00015,P00012,2023-05-03T00:00:00,Purchase
U00028,P00012,2023-05-04T00:00:00,Purchase
U00052,P00013,2023-05-02T00:00:00,Purchase
U00031,P00014,2023-05-04T00:00:00,Purchase
U00015,P00001,2023-05-02T00:00:00,Purchase
U00039,P00007,2023-05-01T00:00:00,Purchase
U00044,P00009,2023-05-04T00:00:00,Purchase
U00001,P00012,2023-05-03T00:00:00,Purchase
U00064,P00006,2023-05-01T00:00:00,Purchase
U00053,P00013,2023-05-04T00:00:00,Purchase
U00027,P00013,2023-05-02T00:00:00,Purchase
U00021,P00009,2023-05-04T00:00:00,Purchase
U00062,P00012,2023-05-01T00:00:00,Purchase
U00056,P00005,2023-05-03T00:00:00,Purchase
U00017,P00013,2023-05-02T00:00:00,Purchase
U00044,P00002,2023-05-01T00:00:00,Purchase
U00045,P00009,2023-05-02T00:00:00,Purchase
U00010,P00014,2023-05-04T00:00:00,Purchase
U00009,P00012,2023-05-01T00:00:00,Purchase
U00006,P00013,2023-05-01T00:00:00,Purchase
U00047,P00001,2023-05-01T00:00:00,Purchase
U00031,P00015,2023-05-03T00:00:00,Purchase
U00061,P00002,2023-05-01T00:00:00,Purchase
U00011,P00009,2023-05-01T00:00:00,Purchase
U00027,P00007,2023-05-02T00:00:00,Purchase
U00058,P00011,2023-05-01T00:00:00,Purchase
U00049,P00001,2023-05-01T00:00:00,Purchase
U00043,P00009,2023-05-03T00:00:00,Purchase
U00037,P00014,2023-05-01T00:00:00,Purchase
U00056,P00002,2023-05-03T00:00:00,Purchase
U00021,P00007,2023-05-01T00:00:00,Purchase
U00001,P00012,2023-05-03T00:00:00,Purchase
U00005,P00006,2023-05-02T00:00:00,Purchase
U00059,P00012,2023-05-03T00:00:00,Purchase
U00010,P00001,2023-05-03T00:00:00,Purchase
U00038,P00011,2023-05-03T00:00:00,Purchase
U00019,P00006,2023-05-01T00:00:00,Purchase
U00018,P00013,2023-05-02T00:00:00,Purchase
U00042,P00008,2023-05-03T00:00:00,Purchase
U00047,P00014,2023-05-01T00:00:00,Purchase
U00046,P00012,2023-05-01T00:00:00,Purchase
U00054,P00013,2023-05-03T00:00:00,Purchase
U00004,P00012,2023-05-02T00:00:00,Purchase
U00026,P00014,2023-05-02T00:00:00,Purchase
U00011,P00006,2023-05-02T00:00:00,Purchase
U00050,P00004,2023-05-01T00:00:00,Purchase
U00016,P00014,2023-05-04T00:00:00,Purchase
U00041,P00011,2023-05-03T00:00:00,Purchase
U00054,P00016,2023-05-03T00:00:00,Purchase
U00005,P00013,2023-05-01T00:00:00,Purchase
U00062,P00014,2023-05-04T00:00:00,Purchase
U00056,P00013,2023-05-01T00:00:00,Purchase
U00021,P00009,2023-05-02T00:00:00,Purchase
U00039,P00012,2023-05-02T00:00:00,Purchase
U00003,P00011,2023-05-04T00:00:00,Purchase
